region,actor,flood_scenario,flood_probability_reference,vulnerability_label,predicted_high_vulnerability_share,fail_share,survive_share,dominant_stress_risk_label,median_margin,median_cost_revenue_ratio,median_stressed_margin,median_stressed_cost_revenue_ratio,priority_label,priority_rank,base_priority_sort_score,historical_flood_exposure_score,regional_exposure_priority_modifier,priority_sort_score,priority_reason,recommended_action
Tasikmalaya,Retail,High,0.5499976285304322,High Vulnerability,1.0,1.0,0.0,Already Failed,-3053750.0,2.017916666666667,-4871065.901639344,2.623688633879781,Critical,5,1.0,0.0065573770491803,1.0006557377049181,1.0006557377049181,Flood=High; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.02; HistFloodExp=0.01,"Prepare buffer stock, backup suppliers, and consumer price monitoring."
Karawang,Retail,Medium,0.4999999437061118,High Vulnerability,1.0,1.0,0.0,Already Failed,-3070000.0,2.023333333333333,-4041962.5,2.3571833333333334,Critical,5,0.8833333333333333,1.0,1.1,0.9716666666666667,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.02; HistFloodExp=1.00,"Prepare buffer stock, backup suppliers, and consumer price monitoring."
Karawang,Rice Miller,Medium,0.4999999437061118,High Vulnerability,0.7142857142857143,1.0,0.0,Already Failed,-5688835.470085483,1.0644027757500236,-19670224.47649573,1.2400292337487775,Critical,5,0.8833333333333333,1.0,1.1,0.9716666666666667,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.06; HistFloodExp=1.00,"Secure milling capacity, backup machine schedule, and protect grain-to-rice processing continuity."
Indramayu,Middlemen,High,0.5499976285304322,High Vulnerability,0.5625,0.8125,0.1875,Already Failed,-6617415.258776158,1.0874807510466988,-37761290.8675926,1.4155498337014292,Critical,5,0.9625,0.0559353146853146,1.0055935314685314,0.9678837740384615,Flood=High; Vulnerability=High Vulnerability; FailShare=81%; Median C/R=1.09; HistFloodExp=0.06,"Monitor distribution bottleneck, prepare alternative storage, and coordinate pickup/delivery windows."
Karawang,Middlemen,High,0.5499976285304322,Medium Vulnerability,0.5,1.0,0.0,Critical Under High Stress,-1525000.0,1.017790404040404,-23021750.0,1.3536612373737371,Critical,5,0.8499999999999999,1.0,1.1,0.9349999999999999,Flood=High; Vulnerability=Medium Vulnerability; FailShare=100%; Median C/R=1.02; HistFloodExp=1.00,"Monitor distribution bottleneck, prepare alternative storage, and coordinate pickup/delivery windows."
Karawang,Wholesaler,Medium,0.4999999437061118,High Vulnerability,0.5714285714285714,0.7857142857142857,0.2142857142857142,Already Failed,-3500000.0,1.018028350515464,-34339750.0,1.1860030283505156,Critical,5,0.8404761904761905,1.0,1.1,0.9245238095238096,Flood=Medium; Vulnerability=High Vulnerability; FailShare=79%; Median C/R=1.02; HistFloodExp=1.00,Prepare buffer stock and route contingency for bulk distribution.
Garut,Middlemen,Medium,0.4999999437061118,High Vulnerability,0.9166666666666666,1.0,0.0,Already Failed,-6500000.0,1.3577741702741704,-15440508.962716289,1.5694842001138896,Critical,5,0.8833333333333333,0.3949554339103519,1.0394955433910351,0.9182210633287476,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.36; HistFloodExp=0.39,"Monitor distribution bottleneck, prepare alternative storage, and coordinate pickup/delivery windows."
Garut,Retail,Medium,0.4999999437061118,High Vulnerability,0.9130434782608696,1.0,0.0,Already Failed,-2600000.0,1.7428571428571429,-3551138.4222027976,2.014610977772228,Critical,5,0.8833333333333333,0.3949554339103519,1.0394955433910351,0.9182210633287476,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.74; HistFloodExp=0.39,"Prepare buffer stock, backup suppliers, and consumer price monitoring."
Subang,Retail,Medium,0.4999999437061118,High Vulnerability,0.9473684210526316,1.0,0.0,Already Failed,-2495000.0,1.7333333333333334,-3355042.0988335423,2.002801146299056,Critical,5,0.8833333333333333,0.3641466525278,1.03641466525278,0.9154996209732889,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.73; HistFloodExp=0.36,"Prepare buffer stock, backup suppliers, and consumer price monitoring."
Garut,Wholesaler,Medium,0.4999999437061118,High Vulnerability,0.72,0.88,0.12,Already Failed,-7000000.0,1.0795454545454546,-17948184.743530035,1.247872857878662,Critical,5,0.8593333333333334,0.3949554339103519,1.0394955433910351,0.8932731702873629,Flood=Medium; Vulnerability=High Vulnerability; FailShare=88%; Median C/R=1.08; HistFloodExp=0.39,Prepare buffer stock and route contingency for bulk distribution.
Indramayu,Retail,Medium,0.4999999437061118,High Vulnerability,1.0,1.0,0.0,Already Failed,-3051000.0,2.1145,-3855743.283631993,2.433449128343532,Critical,5,0.8833333333333333,0.0559353146853146,1.0055935314685314,0.888274286130536,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.11; HistFloodExp=0.06,"Prepare buffer stock, backup suppliers, and consumer price monitoring."
Tasikmalaya,Middlemen,Medium,0.4999999437061118,High Vulnerability,0.7931034482758621,1.0,0.0,Already Failed,-7685346.798251651,1.2960858585858586,-13817541.639344268,1.4906262212286805,Critical,5,0.8833333333333333,0.0065573770491803,1.0006557377049181,0.883912568306011,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.30; HistFloodExp=0.01,"Monitor distribution bottleneck, prepare alternative storage, and coordinate pickup/delivery windows."
Tasikmalaya,Retail,Medium,0.4999999437061118,High Vulnerability,1.0,1.0,0.0,Already Failed,-3053750.0,2.017916666666667,-3962407.950819673,2.320802650273224,Critical,5,0.8833333333333333,0.0065573770491803,1.0006557377049181,0.883912568306011,Flood=Medium; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.02; HistFloodExp=0.01,"Prepare buffer stock, backup suppliers, and consumer price monitoring."
Tasikmalaya,Rice Miller,High,0.5499976285304322,Medium Vulnerability,0.2758620689655172,0.9310344827586208,0.0689655172413793,Critical Under High Stress,2160000.0,0.929340335124856,-7294197.493418165,1.2083252567118457,Critical,5,0.8362068965517241,0.0065573770491803,1.0006557377049181,0.8367552289429057,Flood=High; Vulnerability=Medium Vulnerability; FailShare=93%; Median C/R=0.93; HistFloodExp=0.01,"Secure milling capacity, backup machine schedule, and protect grain-to-rice processing continuity."
Karawang,Middlemen,Medium,0.4999999437061118,Medium Vulnerability,0.5,1.0,0.0,Fails Under Scenario,-1525000.0,1.017790404040404,-9391250.0,1.1857258207070709,Critical,5,0.7333333333333334,1.0,1.1,0.8066666666666668,Flood=Medium; Vulnerability=Medium Vulnerability; FailShare=100%; Median C/R=1.02; HistFloodExp=1.00,"Monitor distribution bottleneck, prepare alternative storage, and coordinate pickup/delivery windows."
Indramayu,Rice Miller,High,0.5499976285304322,Low Vulnerability,0.1176470588235294,0.8823529411764706,0.1176470588235294,Critical Under High Stress,21382891.73789168,0.8935617324505689,-47459233.00501597,1.163129701886601,Critical,5,0.6764705882352942,0.0559353146853146,1.0055935314685314,0.6802544477581242,Flood=High; Vulnerability=Low Vulnerability; FailShare=88%; Median C/R=0.89; HistFloodExp=0.06,"Secure milling capacity, backup machine schedule, and protect grain-to-rice processing continuity."
Garut,Rice Miller,High,0.5499976285304322,Low Vulnerability,0.4166666666666667,0.6666666666666666,0.3333333333333333,Already Failed,10700692.78252611,0.8343007229654195,-5552166.390894102,1.094476287976561,Critical,5,0.6333333333333333,0.3949554339103519,1.0394955433910351,0.6583471774809889,Flood=High; Vulnerability=Low Vulnerability; FailShare=67%; Median C/R=0.83; HistFloodExp=0.39,"Secure milling capacity, backup machine schedule, and protect grain-to-rice processing continuity."
Indramayu,Wholesaler,High,0.5499976285304322,Low Vulnerability,0.0,0.6875,0.3125,Critical Under High Stress,275500000.0,0.8271464646464646,-34126040.77797204,1.0766784049741296,Critical,5,0.6375,0.0559353146853146,1.0055935314685314,0.6410658763111887,Flood=High; Vulnerability=Low Vulnerability; FailShare=69%; Median C/R=0.83; HistFloodExp=0.06,Prepare buffer stock and route contingency for bulk distribution.
Karawang,Retail,Low,0.4500022590135356,High Vulnerability,1.0,1.0,0.0,Already Failed,-3070000.0,2.023333333333333,-3403850.0,2.1346166666666666,High,4,0.7666666666666666,1.0,1.1,0.8433333333333334,Flood=Low; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.02; HistFloodExp=1.00,Prepare contingency plan because many units fail under stress scenario.
Subang,Middlemen,Medium,0.4999999437061118,High Vulnerability,0.4285714285714285,0.5714285714285714,0.4285714285714285,Already Failed,14840000.0,0.9223993288590604,-7844958.611071303,1.065797557606388,High,4,0.7976190476190477,0.3641466525278,1.03641466525278,0.8266640782373365,Flood=Medium; Vulnerability=High Vulnerability; FailShare=57%; Median C/R=0.92; HistFloodExp=0.36,Prepare contingency plan because many units fail under stress scenario.
Indramayu,Middlemen,Medium,0.4999999437061118,High Vulnerability,0.5625,0.625,0.375,Already Failed,-6617415.258776158,1.0874807510466988,-23188016.813184373,1.2515152923740638,High,4,0.8083333333333333,0.0559353146853146,1.0055935314685314,0.8128547712703962,Flood=Medium; Vulnerability=High Vulnerability; FailShare=62%; Median C/R=1.09; HistFloodExp=0.06,Prepare contingency plan because many units fail under stress scenario.
Garut,Middlemen,Low,0.4500022590135356,High Vulnerability,0.9166666666666666,1.0,0.0,Already Failed,-6500000.0,1.3577741702741704,-9591092.53351,1.4283441802207433,High,4,0.7666666666666666,0.3949554339103519,1.0394955433910351,0.7969465832664602,Flood=Low; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.36; HistFloodExp=0.39,Prepare contingency plan because many units fail under stress scenario.
Karawang,Rice Miller,Low,0.4500022590135356,High Vulnerability,0.7142857142857143,0.7857142857142857,0.2142857142857142,Already Failed,-5688835.470085483,1.0644027757500236,-9782477.959401712,1.122944928416275,High,4,0.7238095238095238,1.0,1.1,0.7961904761904762,Flood=Low; Vulnerability=High Vulnerability; FailShare=79%; Median C/R=1.06; HistFloodExp=1.00,Prepare contingency plan because many units fail under stress scenario.
Karawang,Wholesaler,Low,0.4500022590135356,High Vulnerability,0.5714285714285714,0.7857142857142857,0.2142857142857142,Already Failed,-3500000.0,1.018028350515464,-12835750.0,1.0740199097938143,High,4,0.7238095238095238,1.0,1.1,0.7961904761904762,Flood=Low; Vulnerability=High Vulnerability; FailShare=79%; Median C/R=1.02; HistFloodExp=1.00,Prepare contingency plan because many units fail under stress scenario.
Subang,Retail,Low,0.4500022590135356,High Vulnerability,0.9473684210526316,1.0,0.0,Already Failed,-2495000.0,1.7333333333333334,-2785014.0329445144,1.8231559376552409,High,4,0.7666666666666666,0.3641466525278,1.03641466525278,0.7945845766937979,Flood=Low; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=1.73; HistFloodExp=0.36,Prepare contingency plan because many units fail under stress scenario.
Garut,Retail,Low,0.4500022590135356,High Vulnerability,0.9130434782608696,0.9565217391304348,0.0434782608695652,Already Failed,-2600000.0,1.7428571428571429,-2917046.1407342656,1.8334417544955044,High,4,0.7579710144927536,0.3949554339103519,1.0394955433910351,0.7879074915847991,Flood=Low; Vulnerability=High Vulnerability; FailShare=96%; Median C/R=1.74; HistFloodExp=0.39,Prepare contingency plan because many units fail under stress scenario.
Indramayu,Retail,Low,0.4500022590135356,High Vulnerability,1.0,1.0,0.0,Already Failed,-3051000.0,2.1145,-3297420.694886363,2.2208163761145103,High,4,0.7666666666666666,0.0559353146853146,1.0055935314685314,0.7709550407925406,Flood=Low; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.11; HistFloodExp=0.06,Prepare contingency plan because many units fail under stress scenario.
Tasikmalaya,Retail,Low,0.4500022590135356,High Vulnerability,1.0,1.0,0.0,Already Failed,-3053750.0,2.017916666666667,-3356635.9836065574,2.118878661202186,High,4,0.7666666666666666,0.0065573770491803,1.0006557377049181,0.7671693989071038,Flood=Low; Vulnerability=High Vulnerability; FailShare=100%; Median C/R=2.02; HistFloodExp=0.01,Prepare contingency plan because many units fail under stress scenario.
Tasikmalaya,Middlemen,Low,0.4500022590135356,High Vulnerability,0.7931034482758621,0.9655172413793104,0.0344827586206896,Already Failed,-7685346.798251651,1.2960858585858586,-9881275.518431522,1.360932646133466,High,4,0.7597701149425288,0.0065573770491803,1.0006557377049181,0.7602683248539666,Flood=Low; Vulnerability=High Vulnerability; FailShare=97%; Median C/R=1.30; HistFloodExp=0.01,Prepare contingency plan because many units fail under stress scenario.
Garut,Wholesaler,Low,0.4500022590135356,High Vulnerability,0.72,0.76,0.24,Already Failed,-7000000.0,1.0795454545454546,-11937603.831107425,1.135654588989857,High,4,0.7186666666666667,0.3949554339103519,1.0394955433910351,0.7470507971836906,Flood=Low; Vulnerability=High Vulnerability; FailShare=76%; Median C/R=1.08; HistFloodExp=0.39,Prepare contingency plan because many units fail under stress scenario.
Indramayu,Middlemen,Low,0.4500022590135356,High Vulnerability,0.5625,0.5625,0.4375,Already Failed,-6617415.258776158,1.0874807510466988,-10821671.853893325,1.1421589314891536,High,4,0.6791666666666667,0.0559353146853146,1.0055935314685314,0.6829656067890443,Flood=Low; Vulnerability=High Vulnerability; FailShare=56%; Median C/R=1.09; HistFloodExp=0.06,Prepare contingency plan because many units fail under stress scenario.
Tasikmalaya,Rice Miller,Medium,0.4999999437061118,Medium Vulnerability,0.2758620689655172,0.6896551724137931,0.3103448275862069,Fails Under Scenario,2160000.0,0.929340335124856,-2880622.35260871,1.068832795918351,High,4,0.671264367816092,0.0065573770491803,1.0006557377049181,0.671704541172037,Flood=Medium; Vulnerability=Medium Vulnerability; FailShare=69%; Median C/R=0.93; HistFloodExp=0.01,Prepare contingency plan because many units fail under stress scenario.
Karawang,Middlemen,Low,0.4500022590135356,Medium Vulnerability,0.5,0.7142857142857143,0.2857142857142857,Already Failed,-1525000.0,1.017790404040404,-2640125.0,1.0737688762626263,High,4,0.5595238095238095,1.0,1.1,0.6154761904761905,Flood=Low; Vulnerability=Medium Vulnerability; FailShare=71%; Median C/R=1.02; HistFloodExp=1.00,Prepare contingency plan because many units fail under stress scenario.
Indramayu,Rice Miller,Medium,0.4999999437061118,Low Vulnerability,0.1176470588235294,0.5294117647058824,0.4705882352941176,Fails Under Scenario,21382891.73789168,0.8935617324505689,-5379278.359250844,1.028345717168585,High,4,0.4892156862745098,0.0559353146853146,1.0055935314685314,0.49195212961058543,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=53%; Median C/R=0.89; HistFloodExp=0.06,Prepare contingency plan because many units fail under stress scenario.
Subang,Middlemen,Low,0.4500022590135356,High Vulnerability,0.4285714285714285,0.4761904761904761,0.5238095238095238,Already Failed,14840000.0,0.9223993288590604,7104620.755545676,0.9701987384415032,Watchlist,3,0.6619047619047619,0.3641466525278,1.03641466525278,0.6860078022387448,Flood=Low; Vulnerability=High Vulnerability; FailShare=48%; Median C/R=0.92; HistFloodExp=0.36,Watch financial feasibility and margin because vulnerability is high even when flood scenario is not high.
Subang,Rice Miller,High,0.5499976285304322,Low Vulnerability,0.1904761904761904,0.4761904761904761,0.5238095238095238,Survives Scenario,74124362.54852271,0.7525679967605681,5414904.74189949,0.9865597492933358,Moderate,2,0.5952380952380952,0.3641466525278,1.03641466525278,0.6169134912218928,Flood=High; Vulnerability=Low Vulnerability; FailShare=48%; Median C/R=0.75; HistFloodExp=0.36,Monitor periodically and prepare support if flood-risk scenario escalates.
Garut,Farmer,High,0.5499976285304322,Low Vulnerability,0.2040816326530612,0.3061224489795918,0.6938775510204082,Survives Scenario,6111000.0,0.4172401236080481,4892188.492261836,0.5473558983123954,Moderate,2,0.5612244897959183,0.3949554339103519,1.0394955433910351,0.5833903559847645,Flood=High; Vulnerability=Low Vulnerability; FailShare=31%; Median C/R=0.42; HistFloodExp=0.39,Monitor periodically and prepare support if flood-risk scenario escalates.
Karawang,Farmer,High,0.5499976285304322,Low Vulnerability,0.0943396226415094,0.1132075471698113,0.8867924528301887,Survives Scenario,44410000.0,0.4823529411764706,28147300.0,0.6415294117647059,Moderate,2,0.5226415094339623,1.0,1.1,0.5749056603773586,Flood=High; Vulnerability=Low Vulnerability; FailShare=11%; Median C/R=0.48; HistFloodExp=1.00,Monitor periodically and prepare support if flood-risk scenario escalates.
Subang,Wholesaler,High,0.5499976285304322,Low Vulnerability,0.1428571428571428,0.1904761904761904,0.8095238095238095,Survives Scenario,67800000.0,0.6228310502283105,32890750.679955304,0.816484420557734,Moderate,2,0.5380952380952381,0.3641466525278,1.03641466525278,0.5576897960645911,Flood=High; Vulnerability=Low Vulnerability; FailShare=19%; Median C/R=0.62; HistFloodExp=0.36,Monitor periodically and prepare support if flood-risk scenario escalates.
Subang,Farmer,High,0.5499976285304322,Low Vulnerability,0.0779220779220779,0.1818181818181818,0.8181818181818182,Survives Scenario,13120000.0,0.5085858585858586,6966947.461240193,0.6667176112994266,Moderate,2,0.5363636363636364,0.3641466525278,1.03641466525278,0.5558951386355819,Flood=High; Vulnerability=Low Vulnerability; FailShare=18%; Median C/R=0.51; HistFloodExp=0.36,Monitor periodically and prepare support if flood-risk scenario escalates.
Indramayu,Farmer,High,0.5499976285304322,Low Vulnerability,0.0967741935483871,0.1774193548387097,0.8225806451612904,Survives Scenario,17616000.0,0.5641353823411899,9949810.837237762,0.7343226497476381,Moderate,2,0.535483870967742,0.0559353146853146,1.0055935314685314,0.538479116850891,Flood=High; Vulnerability=Low Vulnerability; FailShare=18%; Median C/R=0.56; HistFloodExp=0.06,Monitor periodically and prepare support if flood-risk scenario escalates.
Tasikmalaya,Farmer,High,0.5499976285304322,Low Vulnerability,0.0272727272727272,0.0909090909090909,0.9090909090909092,Survives Scenario,7013500.0,0.4203703703703704,5448084.393442623,0.5465641772920461,Moderate,2,0.5181818181818182,0.0065573770491803,1.0006557377049181,0.5185216095380031,Flood=High; Vulnerability=Low Vulnerability; FailShare=9%; Median C/R=0.42; HistFloodExp=0.01,Monitor periodically and prepare support if flood-risk scenario escalates.
Tasikmalaya,Rice Miller,Low,0.4500022590135356,Medium Vulnerability,0.2758620689655172,0.4482758620689655,0.5517241379310345,Survives Scenario,2160000.0,0.929340335124856,1305440.0,0.9758378220560212,Moderate,2,0.5063218390804598,0.0065573770491803,1.0006557377049181,0.5066538534011683,Flood=Low; Vulnerability=Medium Vulnerability; FailShare=45%; Median C/R=0.93; HistFloodExp=0.01,Monitor periodically and prepare support if flood-risk scenario escalates.
Garut,Rice Miller,Medium,0.4999999437061118,Low Vulnerability,0.4166666666666667,0.4583333333333333,0.5416666666666666,Survives Scenario,10700692.78252611,0.8343007229654195,2506379.8854325507,0.9643885054709904,Moderate,2,0.475,0.3949554339103519,1.0394955433910351,0.49376038311074166,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=46%; Median C/R=0.83; HistFloodExp=0.39,Monitor periodically and prepare support if flood-risk scenario escalates.
Garut,Rice Miller,Low,0.4500022590135356,Low Vulnerability,0.4166666666666667,0.4166666666666667,0.5833333333333334,Survives Scenario,10700692.78252611,0.8343007229654195,8207218.9275964275,0.8776633171339431,Moderate,2,0.35,0.3949554339103519,1.0394955433910351,0.36382344018686225,Flood=Low; Vulnerability=Low Vulnerability; FailShare=42%; Median C/R=0.83; HistFloodExp=0.39,Monitor periodically and prepare support if flood-risk scenario escalates.
Indramayu,Rice Miller,Low,0.4500022590135356,Low Vulnerability,0.1176470588235294,0.3529411764705882,0.6470588235294118,Borderline,21382891.73789168,0.8935617324505689,11673046.63820988,0.9384897273565744,Moderate,2,0.33725490196078434,0.0559353146853146,1.0055935314685314,0.33914134786781847,Flood=Low; Vulnerability=Low Vulnerability; FailShare=35%; Median C/R=0.89; HistFloodExp=0.06,Monitor periodically and prepare support if flood-risk scenario escalates.
Garut,Farmer,Medium,0.4999999437061118,Low Vulnerability,0.2040816326530612,0.2346938775510204,0.7653061224489796,Survives Scenario,6111000.0,0.4172401236080481,5416094.246130918,0.4822980109602218,Routine,1,0.4302721088435374,0.3949554339103519,1.0394955433910351,0.4472659395883195,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=23%; Median C/R=0.42; HistFloodExp=0.39,Routine monitoring.
Karawang,Farmer,Medium,0.4999999437061118,Low Vulnerability,0.0943396226415094,0.0943396226415094,0.9056603773584906,Survives Scenario,44410000.0,0.4823529411764706,38141650.0,0.5619411764705883,Routine,1,0.4022012578616352,1.0,1.1,0.44242138364779876,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=9%; Median C/R=0.48; HistFloodExp=1.00,Routine monitoring.
Subang,Rice Miller,Medium,0.4999999437061118,Low Vulnerability,0.1904761904761904,0.1904761904761904,0.8095238095238095,Survives Scenario,74124362.54852271,0.7525679967605681,46232669.86609271,0.8695638730269518,Routine,1,0.4214285714285714,0.3641466525278,1.03641466525278,0.43677475178510006,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=19%; Median C/R=0.75; HistFloodExp=0.36,Routine monitoring.
Subang,Wholesaler,Medium,0.4999999437061118,Low Vulnerability,0.1428571428571428,0.1428571428571428,0.8571428571428571,Survives Scenario,67800000.0,0.6228310502283105,52118906.85013758,0.7196577353930221,Routine,1,0.4119047619047619,0.3641466525278,1.03641466525278,0.4269041359255498,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=14%; Median C/R=0.62; HistFloodExp=0.36,Routine monitoring.
Subang,Farmer,Medium,0.4999999437061118,Low Vulnerability,0.0779220779220779,0.1168831168831168,0.8831168831168831,Survives Scenario,13120000.0,0.5085858585858586,10289758.299970264,0.5876517349426426,Routine,1,0.4067099567099567,0.3641466525278,1.03641466525278,0.42152016363852235,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=12%; Median C/R=0.51; HistFloodExp=0.36,Routine monitoring.
Indramayu,Wholesaler,Medium,0.4999999437061118,Low Vulnerability,0.0,0.125,0.875,Survives Scenario,275500000.0,0.8271464646464646,76527005.00437064,0.9519124348102972,Routine,1,0.4083333333333333,0.0559353146853146,1.0055935314685314,0.41061735868298366,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=12%; Median C/R=0.83; HistFloodExp=0.06,Routine monitoring.
Indramayu,Farmer,Medium,0.4999999437061118,Low Vulnerability,0.0967741935483871,0.1129032258064516,0.8870967741935484,Survives Scenario,17616000.0,0.5641353823411899,14194384.731206294,0.649229016044414,Routine,1,0.40591397849462363,0.0559353146853146,1.0055935314685314,0.4081844711068501,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=11%; Median C/R=0.56; HistFloodExp=0.06,Routine monitoring.
Tasikmalaya,Farmer,Medium,0.4999999437061118,Low Vulnerability,0.0272727272727272,0.0454545454545454,0.9545454545454546,Survives Scenario,7013500.0,0.4203703703703704,6343836.163934426,0.4834672738312083,Routine,1,0.3924242424242424,0.0065573770491803,1.0006557377049181,0.3926815697963239,Flood=Medium; Vulnerability=Low Vulnerability; FailShare=5%; Median C/R=0.42; HistFloodExp=0.01,Routine monitoring.
Garut,Farmer,Low,0.4500022590135356,Low Vulnerability,0.2040816326530612,0.2142857142857142,0.7857142857142857,Survives Scenario,6111000.0,0.4172401236080481,5873749.348843216,0.4389260860587727,Routine,1,0.30952380952380953,0.3949554339103519,1.0394955433910351,0.32174862057341563,Flood=Low; Vulnerability=Low Vulnerability; FailShare=21%; Median C/R=0.42; HistFloodExp=0.39,Routine monitoring.
